Time,Temperature,dT_dt
22261.129570488,315.1,40.0924269249006
22261.1320364006,315.2,40.0302573998601
22261.134503765,315.3,39.964208537156
22261.1369728364,315.4,39.8943196568862
22261.1394438696,315.5,39.8206321542966
22261.1419171195,315.6,39.7431894311186
22261.144392841,315.7,39.6620368447317
22261.1468712891,315.8,39.5772216291605
22261.1493527187,315.9,39.4887928483988
22261.1518373847,316,39.3957653283771
22261.154325542,316.1,39.2975417854728
22261.1568174456,316.2,39.1947489703128
22261.1593133503,316.3,39.0880052078497
22261.1618135112,316.4,38.9779191935127
22261.164318183,316.5,38.8650889251522
22261.1668276208,316.6,38.7501009091473
22261.1693420794,316.7,38.6335295160601
22261.1718618138,316.8,38.5159365141858
22261.1743870788,316.9,38.3978708124638
22261.1769181295,317,38.2798683325884
22261.1794552207,317.1,38.1624520500109
22261.1819986074,317.2,38.046132180668
22261.1845485444,317.3,37.9314065147226
22261.1871052868,317.4,37.8187608542755
22261.1896690893,317.5,37.7086695917568
22261.192240207,317.6,37.6015963845376
22261.1948188947,317.7,37.4979949553607
22261.1974054074,317.8,37.3983099660209
22261.2,317.9,37.3029780032424
22261.2026042624,318,37.2133529852155
22261.2052193107,318.1,37.1304397206076
22261.2078446891,318.2,37.0541514341632
22261.210479942,318.3,36.984408796649
22261.2131246135,318.4,36.9211396977521
22261.2157782479,318.5,36.8642790820383
22261.2184403896,318.6,36.8137687598175
22261.2211105827,318.7,36.7695572667899
22261.2237883715,318.8,36.7315997343599
22261.2264733002,318.9,36.6998577603391
22261.2291649132,319,36.6742993261573
22261.2318627546,319.1,36.6548987109177
22261.2345663688,319.2,36.6416364289778
22261.2372753,319.3,36.6344991736072
22261.2399890924,319.4,36.6334797933651
22261.2427072904,319.5,36.6385772643956
22261.2454294381,319.6,36.6497966976345
22261.2481550798,319.7,36.6672574203266
22261.2508837598,319.8,36.6906530942319
22261.2536150224,319.9,36.7193567892842
22261.2563484117,320,36.7527425545413
22261.2590834721,320.1,36.790183695322
22261.2618197478,320.2,36.8310512429918
22261.2645567831,320.3,36.8747126576285
22261.2672941222,320.4,36.9205307371622
22261.2700313094,320.5,36.967862735197
22261.272767889,320.6,37.0160596986203
22261.2755034051,320.7,37.0644660274058
22261.2782374021,320.8,37.1124192598036
22261.2809694242,320.9,37.1592500991342
22261.2836990157,321,37.2042826735954
22261.2864257209,321.1,37.2468350452499
22261.2891490839,321.2,37.2862199713469
22261.291868649,321.3,37.3217459201394
22261.2945839606,321.4,37.3527183546534
22261.2972945628,321.5,37.3784412708165
22261.3,321.6,37.3982189994141
22261.3026996556,321.7,37.4112457540661
22261.3053935554,321.8,37.4171700069211
22261.3080822074,321.9,37.4159850042162
22261.3107661194,322,37.4076921042611
22261.3134457992,322.1,37.3923007481264
22261.3161217548,322.2,37.3698284582109
