Time,Temperature,dT_dt
25411.5491468039,345.9,19.4478412837537
25411.5542398023,346,19.4320155221453
25411.5593447454,346.1,19.4282074410556
25411.5644565141,346.2,19.4376868078757
25411.5695699892,346.3,19.4617796467459
25411.5746800515,346.4,19.5018871837486
25411.5797815818,346.5,19.5595075553705
25411.584869461,346.6,19.6362608887786
25411.5899385699,346.7,19.7339184983625
25411.5949837893,346.8,19.8544371986447
25411.6,346.9,20.000000000291
25411.6050377337,347,20.1820382502964
25411.6101429907,347.1,20.4090386697335
25411.6153038551,347.2,20.6791572747167
25411.6205084112,347.3,20.9907077989434
25411.625744743,347.4,21.3420412100147
25411.6310009346,347.5,21.731423871018
25411.6362650701,347.6,22.1569102901711
25411.6415252337,347.7,22.616207474117
25411.6467695094,347.8,23.1065289963773
25411.6519859813,347.9,23.6244384697526
25411.6571627336,348,24.1656840256036
25411.6622878505,348.1,24.7250281249494
25411.6673494159,348.2,25.2960804055702
25411.672335514,348.3,25.8711455092646
25411.677234229,348.4,26.4411026344114
25411.6820336449,348.5,26.9953385684303
25411.6867218458,348.6,27.5217603077562
25411.6912869159,348.7,28.00691585904
25411.6957169393,348.8,28.4362507943694
25411.7,348.9,28.79452181392
25411.7041357522,349,29.071263802366
25411.7081387871,349.1,29.2632682901297
25411.7120195952,349.2,29.3670758344793
25411.7157886666,349.3,29.3807875545088
25411.7194564916,349.4,29.3041511274367
25411.7230335603,349.5,29.1385723151851
25411.7265303631,349.6,28.8870510392135
25411.7299573902,349.7,28.5540473975132
25411.7333251318,349.8,28.1497815258062
25411.7366440782,349.9,27.6888984309943
25411.7399247195,350,27.1832180081506
25411.7431775461,350.1,26.6439439677688
25411.7464130482,350.2,26.0814134181038
25411.749641716,350.3,25.504940191853
25411.7528740398,350.4,24.9227392425109
25411.7561205097,350.5,24.3419164015083
25411.7593916161,350.6,23.7685073701412
25411.7626978492,350.7,23.2075509653968
25411.7660496992,350.8,22.6631837662205
25411.7694576563,350.9,22.1387459037808
25411.7729322109,351,21.6368901899617
25411.7764838531,351.1,21.15968913105
25411.7801230731,351.2,20.7087362463515
25411.7838603613,351.3,20.2852396475851
25411.7877062078,351.4,19.8901070104201
25411.791671103,351.5,19.5240218843535
25411.795765537,351.6,19.1875118988583
25411.8,351.7,18.8720539388585
25411.8043736406,351.8,18.568451893582
25411.8088751929,351.9,18.2753780434358
25411.8134995258,352,17.9926274995019
