Time,Temperature,dT_dt
9763.52364864865,186.5,0.575315840621906
9764,186.6,0.649486526665314
9764.38815738816,186.7,0.722720524001068
9764.72826672827,186.8,0.799862276435022
9765,186.9,0.869815436342082
9765.21659998788,187,0.92974390613028
9765.40764987573,187.1,0.986899015291045
9765.57733224223,187.2,1.04072197384096
9765.729829666,187.3,1.09119428919655
9765.86932472571,187.4,1.13893345928332
9766,187.5,1.18524705769013
9766.12410695802,187.6,1.23070898930142
9766.24145830937,187.7,1.27425329225561
9766.35257849339,187.8,1.31525604956503
9766.4579919494,187.9,1.35309562191872
9766.55822311673,188,1.38717718616003
9766.65379643473,188.1,1.41772917562983
9766.74523634273,188.2,1.44542664942208
9766.83306728005,188.3,1.47045940477999
9766.91781368603,188.4,1.4931174215078
9767,188.5,1.51378228665845
9767.07935564155,188.6,1.53198402218532
9767.1554788265,188.7,1.54708660796348
9767.22869718851,188.8,1.5593363363366
9767.29933836126,188.9,1.56903889282272
9767.36772997842,189,1.57654826363361
9767.43419967365,189.1,1.58225576848192
9767.49907508063,189.2,1.58658003099352
9767.56268383304,189.3,1.58995853083663
9767.62535356453,189.4,1.59284120432793
9767.68741190879,189.5,1.59568640235438
9767.74918649948,189.6,1.598959396556
9767.81100497027,189.7,1.60307249113679
9767.87319495484,189.8,1.60838716845563
9767.93608408686,189.9,1.61530989347814
9768,190,1.62426885226478
9768.06450310169,190.1,1.63469781518158
9768.1289108452,190.2,1.64568057897532
9768.19318643294,190.3,1.65713932562612
9768.25729306735,190.4,1.66899200311608
9768.32119395083,190.5,1.68115177752618
9768.3848522858,190.6,1.6935265531422
9768.44823127469,190.7,1.70601857350944
9768.51129411991,190.8,1.71852411880358
9768.57400402389,190.9,1.73093331710444
9768.63632418903,191,1.74313008881531
9768.69821781777,191.1,1.75499224480415
9768.75964811252,191.2,1.76639175909901
9768.8205782757,191.3,1.77719523651292
9768.88097150972,191.4,1.78726459368807
9768.94079101702,191.5,1.79535050283993
9769,191.6,1.80048964519025
9769.05860918721,191.7,1.80307512068685
9769.11667664832,191.8,1.80360633739947
9769.17423659746,191.9,1.802561830465
9769.23132324874,192,1.80042809353022
9769.28797081629,192.1,1.79769242154834
9769.34421351423,192.2,1.7948383630875
9769.40008555668,192.3,1.79234380147897
9769.45562115775,192.4,1.79068161120645
9769.51085453159,192.5,1.79032282171728
